id,name,lat,lon,since,color,accessible,atmpoint,regionalrailways,nationalrailways,malpensatrain
1,Bignami,45.526389,9.211944,2013-02-10,#a293bd,true,false,false,false,false
2,Ponale,45.521944,9.209167,2013-02-10,#a293bd,true,false,false,false,false
3,Bicocca,45.514722,9.205278,2013-02-10,#a293bd,true,false,false,false,false
4,Ca' Granda,45.507222,9.201111,2013-02-10,#a293bd,true,false,false,false,false
5,Istria,45.501667,9.197778,2013-02-10,#a293bd,true,false,false,false,false
6,Marche,45.496389,9.195278,2013-02-10,#a293bd,true,false,false,false,false
7,Zara,45.4926624575849,9.19270292116584,2013-02-10,#fbc02d,true,false,false,false,false
8,Isola,45.487222,9.191111,2014-03-01,#a293bd,true,false,false,false,false
9,Garibaldi FS,45.4842832621524,9.18889572165078,2014-03-01,#0c6510,true,true,true,true,true
